[2023-02-20 13:48:29.653][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 은성중학교 발견 
[2023-02-20 13:48:29.653][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 난우중학교 발견 
[2023-02-20 13:48:29.654][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 이충고등학교 발견 
[2023-02-20 13:48:29.654][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 창덕여자고등학교 발견 
[2023-02-20 13:48:29.654][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.654][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.654][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 석우중학교 발견 
[2023-02-20 13:48:29.655][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 양덕여자중학교 발견 
[2023-02-20 13:48:29.655][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 문산중학교 발견 
[2023-02-20 13:48:29.655][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 이충고등학교 발견 
[2023-02-20 13:48:29.656][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 오금중학교 발견 
[2023-02-20 13:48:29.656][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 양덕여자중학교 발견 
[2023-02-20 13:48:29.657][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 중앙초등학교 발견 
[2023-02-20 13:48:29.657][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 양청중학교 발견 
[2023-02-20 13:48:29.658][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 안성여자중학교 발견 
[2023-02-20 13:48:29.658][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 월봉초등학교 발견 
[2023-02-20 13:48:29.659][WARN ] --- [main] org.example.SchoolFinder[findValidSchool:73] - (WARNING)알수없는 라인

"영동영동인터넷고저는버스가하루에몇대다니지않는곳에서살아서짜장면시켜먹그면다뿔어요멀쩡한짜장면친구들과나눠먹고싶습니닷"

 
[2023-02-20 13:48:29.659][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 세현고등학교 발견 
[2023-02-20 13:48:29.660][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 양청중학교 발견 
[2023-02-20 13:48:29.660][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 난우중학교 발견 
[2023-02-20 13:48:29.661][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 함지고등학교 발견 
[2023-02-20 13:48:29.661][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 하양여자중학교 발견 
[2023-02-20 13:48:29.661][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 율현중학교 발견 
[2023-02-20 13:48:29.661][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 수월중학교 발견 
[2023-02-20 13:48:29.662][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 율현중학교 발견 
[2023-02-20 13:48:29.662][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 도담중학교 발견 
[2023-02-20 13:48:29.662][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 은행중학교 발견 
[2023-02-20 13:48:29.662][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 율현중학교 발견 
[2023-02-20 13:48:29.662][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 율현중학교 발견 
[2023-02-20 13:48:29.663][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 천안용곡초등학교 발견 
[2023-02-20 13:48:29.663][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 삼호중학교 발견 
[2023-02-20 13:48:29.664][WARN ] --- [main] org.example.SchoolFinder[findValidSchool:73] - (WARNING)알수없는 라인

"경기도시흥시군서중입니다저희중요즘축제가이틀연속으로해서다들힘들어합니다ㅠㅜㅜ이번에짜장면천그릇이온다면힘을내서열심히할수있을것같아요"

 
[2023-02-20 13:48:29.664][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 광양마동초등학교 발견 
[2023-02-20 13:48:29.664][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 은행중학교 발견 
[2023-02-20 13:48:29.664][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 은행중학교 발견 
[2023-02-20 13:48:29.665][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 양덕여자중학교 발견 
[2023-02-20 13:48:29.667][WARN ] --- [main] org.example.SchoolFinder[findValidSchool:73] - (WARNING)알수없는 라인

"거창거창국제학교저희급식한끼에원인데진짜상태가많이심각해요ㅠㅠ먹어도먹은것같지않고항상허기져있어요ㅜㅜㅜㅜㅜ시반에등교해서교시수업을하면서의사의꿈을펼쳐가고있는저희공부열심히하는저희를위해짜장면주신다면최선을다해먹을자신있어욯ㅎㅎㅎㅎㅎㅎㅎㅎ전교생수도적고기숙사학교라서매점같은것도없고시골이라서시켜먹을음식이많지도않은저희학교에서고생하는학생들을위해짜장면주세요ㅜㅜㅜㅜㅜㅜ김란희박소연김은규김유림홍순호엄지원이민영반민휴조민서정영교한줄씩써봐랑"

 
[2023-02-20 13:48:29.668][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 용문중학교 발견 
[2023-02-20 13:48:29.669][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 상산고등학교 발견 
[2023-02-20 13:48:29.669][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 은행중학교 발견 
[2023-02-20 13:48:29.669][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 경남관광고등학교 발견 
[2023-02-20 13:48:29.670][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 충북과학고등학교 발견 
[2023-02-20 13:48:29.670][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 석우중학교 발견 
[2023-02-20 13:48:29.671][WARN ] --- [main] org.example.SchoolFinder[findValidSchool:73] - (WARNING)알수없는 라인

"서울연희미용고서로학교거멀어서아침도못먹고첫차타서학교와요ㅜ점심도도시락이라맛도없고짜장면먹고싶어요ㅠㅠㅠ박민지김보은맹채빈강수연박가연원예진강혜원수진김유림이수진이세빈일이삼김미은"

 
[2023-02-20 13:48:29.672][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 예산여자중학교 발견 
[2023-02-20 13:48:29.672][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 상산초등학교 발견 
[2023-02-20 13:48:29.672][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 봉개초등학교 발견 
[2023-02-20 13:48:29.673][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영천여자고등학교 발견 
[2023-02-20 13:48:29.673][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 목포하당중학교 발견 
[2023-02-20 13:48:29.673][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 옥동중학교 발견 
[2023-02-20 13:48:29.673][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.673][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.674][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 양덕여자중학교 발견 
[2023-02-20 13:48:29.674][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 양덕여자중학교 발견 
[2023-02-20 13:48:29.674][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 인하대학교 발견 
[2023-02-20 13:48:29.675][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 월봉초등학교 발견 
[2023-02-20 13:48:29.675][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.675][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 경산여자고등학교 발견 
[2023-02-20 13:48:29.675][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 석우중학교 발견 
[2023-02-20 13:48:29.675][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 석우중학교 발견 
[2023-02-20 13:48:29.675][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 목포하당중학교 발견 
[2023-02-20 13:48:29.675][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 충렬여자중학교 발견 
[2023-02-20 13:48:29.676][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 동두천여자중학교 발견 
[2023-02-20 13:48:29.676][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.676][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 율현중학교 발견 
[2023-02-20 13:48:29.676][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 월봉초등학교 발견 
[2023-02-20 13:48:29.676][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 태장중학교 발견 
[2023-02-20 13:48:29.677][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 진선여자중학교 발견 
[2023-02-20 13:48:29.677][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 부양초등학교 발견 
[2023-02-20 13:48:29.677][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 태장중학교 발견 
[2023-02-20 13:48:29.678][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 대전법동중학교 발견 
[2023-02-20 13:48:29.678][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 율현중학교 발견 
[2023-02-20 13:48:29.678][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 은행중학교 발견 
[2023-02-20 13:48:29.679][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 인천체육고등학교 발견 
[2023-02-20 13:48:29.679][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 삼호중학교 발견 
[2023-02-20 13:48:29.680][WARN ] --- [main] org.example.SchoolFinder[findValidSchool:73] - (WARNING)알수없는 라인

"서울연희미용고요못먹고삽니다제발한번만자비를베풀어주세요급식실이없습미다매점에서천원짜리빵먹기도힘듭니다죄송하지만저희에게양보해주세요배달의민족파이팅연희미용고학생들파이팅"

 
[2023-02-20 13:48:29.680][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 삼호중학교 발견 
[2023-02-20 13:48:29.681][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 은행중학교 발견 
[2023-02-20 13:48:29.681][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 동학중학교 발견 
[2023-02-20 13:48:29.681][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 대구여자상업고등학교 발견 
[2023-02-20 13:48:29.681][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 안성여자중학교 발견 
[2023-02-20 13:48:29.681][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 경기국제통상고등학교 발견 
[2023-02-20 13:48:29.682][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 서정중학교 발견 
[2023-02-20 13:48:29.682][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 석우중학교 발견 
[2023-02-20 13:48:29.682][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 대구여자상업고등학교 발견 
[2023-02-20 13:48:29.683][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 은행중학교 발견 
[2023-02-20 13:48:29.683][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 경산여자고등학교 발견 
[2023-02-20 13:48:29.683][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 양덕여자중학교 발견 
[2023-02-20 13:48:29.683][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 궁내중학교 발견 
[2023-02-20 13:48:29.684][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 경산여자고등학교 발견 
[2023-02-20 13:48:29.684][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 석우중학교 발견 
[2023-02-20 13:48:29.684][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 사직여자중학교 발견 
[2023-02-20 13:48:29.684][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 하양여자중학교 발견 
[2023-02-20 13:48:29.684][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 아미초등학교 발견 
[2023-02-20 13:48:29.685][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 광양마동초등학교 발견 
[2023-02-20 13:48:29.685][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 양덕여자중학교 발견 
[2023-02-20 13:48:29.685][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 양덕여자중학교 발견 
[2023-02-20 13:48:29.686][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 양덕여자중학교 발견 
[2023-02-20 13:48:29.686][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 계성고등학교 발견 
[2023-02-20 13:48:29.687][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 충북과학고등학교 발견 
[2023-02-20 13:48:29.687][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 용운중학교 발견 
[2023-02-20 13:48:29.688][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 월봉초등학교 발견 
[2023-02-20 13:48:29.688][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.688][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 서강대학교 발견 
[2023-02-20 13:48:29.688][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 부곡중학교 발견 
[2023-02-20 13:48:29.688][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 경기국제통상고등학교 발견 
[2023-02-20 13:48:29.688][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 김포고등학교 발견 
[2023-02-20 13:48:29.689][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 난우중학교 발견 
[2023-02-20 13:48:29.689][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 우석중학교 발견 
[2023-02-20 13:48:29.689][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.689][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 석우중학교 발견 
[2023-02-20 13:48:29.689][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.690][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 인천청라초등학교 발견 
[2023-02-20 13:48:29.690][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.690][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.690][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.690][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.690][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.691][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.691][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.691][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.691][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.691][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 율현중학교 발견 
[2023-02-20 13:48:29.691][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 병점중학교 발견 
[2023-02-20 13:48:29.692][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 동주여자중학교 발견 
[2023-02-20 13:48:29.692][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 동두천여자중학교 발견 
[2023-02-20 13:48:29.692][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 동두천여자중학교 발견 
[2023-02-20 13:48:29.692][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 인천체육고등학교 발견 
[2023-02-20 13:48:29.693][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 율현중학교 발견 
[2023-02-20 13:48:29.693][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 율현중학교 발견 
[2023-02-20 13:48:29.693][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 문산중학교 발견 
[2023-02-20 13:48:29.694][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 부원여자중학교 발견 
[2023-02-20 13:48:29.694][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 예일여자중학교 발견 
[2023-02-20 13:48:29.694][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 경기국제통상고등학교 발견 
[2023-02-20 13:48:29.694][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 서천중학교 발견 
[2023-02-20 13:48:29.695][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 양청중학교 발견 
[2023-02-20 13:48:29.695][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 율현중학교 발견 
[2023-02-20 13:48:29.696][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 전주온고을중학교 발견 
[2023-02-20 13:48:29.697][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 연무중학교 발견 
[2023-02-20 13:48:29.697][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 도담중학교 발견 
[2023-02-20 13:48:29.697][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 명현중학교 발견 
[2023-02-20 13:48:29.698][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 인제대학교 발견 
[2023-02-20 13:48:29.698][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 율현중학교 발견 
[2023-02-20 13:48:29.698][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 인천체육고등학교 발견 
[2023-02-20 13:48:29.698][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 태장중학교 발견 
[2023-02-20 13:48:29.698][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 태장중학교 발견 
[2023-02-20 13:48:29.699][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 율현중학교 발견 
[2023-02-20 13:48:29.699][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 부원여자중학교 발견 
[2023-02-20 13:48:29.699][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 대전신일여자중학교 발견 
[2023-02-20 13:48:29.699][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 은행중학교 발견 
[2023-02-20 13:48:29.700][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 덕이고등학교 발견 
[2023-02-20 13:48:29.700][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 경기국제통상고등학교 발견 
[2023-02-20 13:48:29.700][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 율현중학교 발견 
[2023-02-20 13:48:29.700][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 은행중학교 발견 
[2023-02-20 13:48:29.700][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.700][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.701][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 정화중학교 발견 
[2023-02-20 13:48:29.701][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 문정초등학교 발견 
[2023-02-20 13:48:29.701][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 석우중학교 발견 
[2023-02-20 13:48:29.701][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 석우중학교 발견 
[2023-02-20 13:48:29.702][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 병점중학교 발견 
[2023-02-20 13:48:29.702][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 수지중학교 발견 
[2023-02-20 13:48:29.703][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 이화여자대학교병설미디어고등학교 발견 
[2023-02-20 13:48:29.703][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.703][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 양덕여자중학교 발견 
[2023-02-20 13:48:29.703][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 원주삼육중학교 발견 
[2023-02-20 13:48:29.704][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 성신여자대학교 발견 
[2023-02-20 13:48:29.704][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 문선초등학교 발견 
[2023-02-20 13:48:29.704][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 수원다산중학교 발견 
[2023-02-20 13:48:29.705][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 천안여자중학교 발견 
[2023-02-20 13:48:29.705][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 명현중학교 발견 
[2023-02-20 13:48:29.705][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 명현중학교 발견 
[2023-02-20 13:48:29.705][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 대전글꽃중학교 발견 
[2023-02-20 13:48:29.706][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 양덕여자중학교 발견 
[2023-02-20 13:48:29.706][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 성남고등학교 발견 
[2023-02-20 13:48:29.706][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 창일중학교 발견 
[2023-02-20 13:48:29.706][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 성수고등학교 발견 
[2023-02-20 13:48:29.707][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 난우중학교 발견 
[2023-02-20 13:48:29.707][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 안곡중학교 발견 
[2023-02-20 13:48:29.707][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 인천약산초등학교 발견 
[2023-02-20 13:48:29.708][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 만월중학교 발견 
[2023-02-20 13:48:29.708][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 양덕여자중학교 발견 
[2023-02-20 13:48:29.709][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 인천청라중학교 발견 
[2023-02-20 13:48:29.710][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 난우중학교 발견 
[2023-02-20 13:48:29.710][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 해원초등학교 발견 
[2023-02-20 13:48:29.710][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 부천여자중학교 발견 
[2023-02-20 13:48:29.710][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.710][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.711][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 하양여자중학교 발견 
[2023-02-20 13:48:29.711][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 당곡중학교 발견 
[2023-02-20 13:48:29.711][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.712][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.712][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 하양여자중학교 발견 
[2023-02-20 13:48:29.712][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 율현중학교 발견 
[2023-02-20 13:48:29.712][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.713][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 서산석림중학교 발견 
[2023-02-20 13:48:29.713][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 가락중학교 발견 
[2023-02-20 13:48:29.713][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 석우중학교 발견 
[2023-02-20 13:48:29.714][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 아미초등학교 발견 
[2023-02-20 13:48:29.714][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 목포하당중학교 발견 
[2023-02-20 13:48:29.714][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 경원중학교 발견 
[2023-02-20 13:48:29.714][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 상원중학교 발견 
[2023-02-20 13:48:29.715][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 문산중학교 발견 
[2023-02-20 13:48:29.715][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 동두천여자중학교 발견 
[2023-02-20 13:48:29.715][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 동두천여자중학교 발견 
[2023-02-20 13:48:29.715][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 호원중학교 발견 
[2023-02-20 13:48:29.715][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.716][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 해강중학교 발견 
[2023-02-20 13:48:29.716][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 율현중학교 발견 
[2023-02-20 13:48:29.716][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 율현중학교 발견 
[2023-02-20 13:48:29.716][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 율현중학교 발견 
[2023-02-20 13:48:29.716][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 대구여자상업고등학교 발견 
[2023-02-20 13:48:29.717][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 봉서중학교 발견 
[2023-02-20 13:48:29.717][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.717][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.717][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.717][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 영덕중학교 발견 
[2023-02-20 13:48:29.717][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 양덕여자중학교 발견 
[2023-02-20 13:48:29.718][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:46] - 경화여자고등학교 발견 
[2023-02-20 13:48:29.718][INFO ] --- [main] org.example.SchoolFinder[findValidSchool:67] - 계원예술중학교 발견 
